-1	-1	0.17567790549923362
+1	+1	0.7594303678702384
+1	+1	0.838334707158693
-1	-1	0.022242053104694733
-1	-1	0.164166394858456
+1	-1	0.20837380004160963
-1	-1	0.06731274113074576
+1	+1	0.947546682381256
+1	+1	0.9667385970481508
-1	-1	0.057674559980373595
+1	+1	0.6976810792701859
+1	+1	0.994606782951375
+1	+1	0.7713108005152398
-1	-1	0.08670198448731264
-1	-1	0.4447519122245959
+1	+1	0.9943556661141368
-1	-1	0.0864335592527632
-1	-1	0.35071794304762993
-1	-1	0.03841931734322308
+1	+1	0.6126284624633632
-1	+1	0.7360644130979226
-1	-1	0.16718263710074968
-1	-1	0.15448779365116241
+1	-1	0.38159464149058325
+1	+1	0.6941092117892801
+1	+1	0.8997128862914563
-1	-1	0.0057299639070519754
-1	+1	0.6062547022140917
-1	+1	0.5226106642673254
-1	+1	0.5232312670569923
-1	-1	0.2306838848880932
+1	+1	0.9211846412444733
+1	+1	0.5969756980126434
-1	-1	0.09875619428676169
-1	-1	0.25022256205323384
+1	+1	0.7876546892634715
-1	-1	0.36848562989596206
-1	-1	0.1096717374947807
-1	-1	0.2645864571616088
-1	-1	0.12360948256223267
+1	+1	0.7382878587011465
-1	-1	0.029178684979780857
+1	+1	0.9759463206312182
-1	-1	0.03450867385680371
-1	-1	0.008412862658024704
-1	-1	0.02294034921589056
-1	-1	0.3018637189646923
+1	+1	0.8744283181519436
-1	-1	0.043439712970430186
-1	-1	0.014926618091386889
+1	+1	0.7002343660754976
-1	-1	0.1632398410548773
-1	-1	0.03831001624582101
-1	-1	0.09883109664653619
+1	+1	0.7004836003289416
-1	-1	0.36250389034106534
-1	-1	0.14487122995966328
-1	-1	0.36287293427826817
+1	-1	0.41801523993537953
+1	+1	0.5543195760770672
+1	+1	0.836539435000546
+1	-1	0.4139975775983514
-1	-1	0.052283351160479746
-1	-1	0.2889212250234284
-1	-1	0.38891860499037456
+1	+1	0.8807479396919375
-1	-1	0.10718308885294817
+1	+1	0.9509963286415868
-1	-1	0.11880547508576156
+1	-1	0.35919043918745874
+1	+1	0.9844529183756766
-1	-1	0.06003462168008244
-1	-1	0.19483966257577484
+1	+1	0.675670895218517
+1	+1	0.9357074016465717
+1	+1	0.560641241327796
-1	-1	0.22911804702157285
+1	+1	0.9400231687499
-1	+1	0.8939642766654201
-1	-1	0.027444195778691553
+1	+1	0.7184843422506539
+1	-1	0.4652113816062694
-1	+1	0.5511254819085972
+1	+1	0.9897228178588974
+1	+1	0.6234876622656987
+1	+1	0.9063835231570966
+1	+1	0.9937893350971326
+1	-1	0.4621770733634781
+1	+1	0.9643421711689338
-1	-1	0.13413055842992902
-1	-1	0.09273419402059975
+1	+1	0.9646581099616024
-1	-1	0.2954439761197691
-1	-1	0.38722126596040146
+1	+1	0.9058716344265065
-1	-1	0.00545827838088054
-1	-1	0.3654401193070811
+1	+1	0.9747960043638969
+1	+1	0.9879588479038132
+1	+1	0.9406593625594228
-1	-1	0.13296698644078223
+1	+1	0.9019796886879597
+1	+1	0.6841389241202097
-1	-1	0.41475450017054105
-1	-1	0.2813998046248783
+1	-1	0.4178578833685695
+1	+1	0.9548000759782336
-1	-1	0.02105447003200035
+1	+1	0.5573208433378462
+1	+1	0.8690321017487688
+1	+1	0.9561192800129806
+1	-1	0.49887228136909767
+1	+1	0.9711848469261221
+1	+1	0.8094033492352565
-1	-1	0.4368879253148366
-1	-1	0.24834656850013187
-1	-1	0.0027574241493586804
+1	+1	0.7439511337797851
-1	-1	0.4708580195850048
+1	+1	0.9317470838463484
-1	+1	0.5598005804465414
+1	+1	0.912781543369651
+1	+1	0.5032400601378546
-1	-1	0.02126452493690557
-1	-1	0.04062379834645751
-1	-1	0.06434705067172217
+1	+1	0.8656549849546853
+1	-1	0.20005106491522195
+1	+1	0.769926871926579
-1	-1	0.2605040006898528
-1	+1	0.5561909425788074
-1	-1	0.2835506696796238
-1	-1	0.1548773991531983
-1	-1	0.014839722298403187
-1	-1	0.1493860304097369
-1	-1	0.11723537397948453
-1	-1	0.11786849950433573
+1	+1	0.6019433043616117
+1	+1	0.7352215429621963
+1	+1	0.8893258825268929
+1	+1	0.8252131160681057
-1	-1	0.4761364917733503
+1	+1	0.6102715016124785
-1	+1	0.6844963542401084
-1	-1	0.24299375718677838
-1	-1	0.43303847774639076
-1	-1	0.4898243888413637
+1	+1	0.9789406056329384
-1	-1	0.14444404533575494
+1	+1	0.9917140341942686
+1	-1	0.20636919104905418
-1	+1	0.6219736237300529
+1	-1	0.31766229085398373
+1	+1	0.948196733409577
-1	-1	0.14832865143253993
-1	-1	0.11133996175541512
-1	-1	0.05484625880500836
+1	+1	0.7970112301081586
+1	-1	0.4981699898733299
-1	-1	0.13770270325523562
+1	+1	0.729923022432282
-1	-1	0.03662647311569746
-1	-1	0.005878301354612947
-1	-1	0.025594078458154906
+1	+1	0.9736867108935219
+1	+1	0.9397306356318743
-1	+1	0.9663353872971469
+1	-1	0.22557166501474682
-1	+1	0.6628801655912803
+1	-1	0.4781309559126108
+1	+1	0.9122012723711821
+1	-1	0.4946115383173017
-1	-1	0.23119596843554147
+1	+1	0.9762879691947877
+1	+1	0.8422537973997188
-1	-1	0.17276008086698183
+1	+1	0.8077708393742499
-1	-1	0.36551496870145284
-1	-1	0.04948676623458328
+1	+1	0.892284408121524
-1	-1	0.21279682364990826
-1	-1	0.012165158645715789
-1	-1	0.14045450566913528
-1	-1	0.03288828577031431
+1	+1	0.6502061033072212
+1	+1	0.9544428630212737
+1	+1	0.585354599139101
+1	+1	0.9493889129029385
+1	+1	0.9121768658714879
-1	+1	0.5732053691687882
-1	-1	0.26203023226333627
+1	+1	0.8185375243145998
+1	-1	0.37623344096912187
+1	-1	0.40558723756763193
-1	-1	0.30340902415992277
+1	+1	0.6294532312272716
-1	-1	0.0066874391847137225
-1	-1	0.31256148696003205
+1	+1	0.983340483559395
-1	-1	0.27384230165652235
-1	-1	0.2181016124307457
+1	+1	0.995363157663874
-1	-1	0.04111763170767925
+1	+1	0.7276950562254116
-1	+1	0.5117000743241745
-1	-1	0.27786319893162725
-1	-1	0.10018303681371006
-1	+1	0.8053497334800356
-1	-1	0.04118364873597232
+1	+1	0.724730333430014
+1	+1	0.7362027366887981
+1	+1	0.897519018326329
+1	+1	0.9952437046521807
-1	+1	0.5981627149636015
+1	+1	0.9860633683192899
-1	-1	0.16339194983387417
+1	+1	0.7995558542952335
-1	+1	0.5939017942840601
-1	-1	0.20667886799182836
+1	+1	0.9059940020144727
-1	-1	0.33812094770813417
+1	+1	0.9940471636472932
+1	+1	0.922513630663528
+1	+1	0.7238057255273206
-1	-1	0.016855325610351676
+1	+1	0.771895655497411
-1	-1	0.008459228405801215
-1	-1	0.3310464196004111
+1	+1	0.6120033844958725
-1	-1	0.017513379885250088
-1	-1	0.4340690386080221
-1	-1	0.027169730878099832
-1	-1	0.2861988968703874
+1	+1	0.9444183398196264
-1	-1	0.16033872571743657
+1	-1	0.36026713553848294
-1	-1	0.018476883572903106
-1	-1	0.40140967105955205
-1	-1	0.03605355347053688
-1	-1	0.09770084371393774
+1	+1	0.9407838996423301
+1	+1	0.6384316537215451
-1	+1	0.74923095168297
-1	-1	0.2579569657401131
+1	+1	0.7705340731283613
+1	+1	0.7109858951107264
+1	+1	0.6953326595245308
-1	-1	0.017423870790375204
-1	-1	0.23770020056790467
-1	-1	0.3123036205741049
-1	-1	0.006639388141001659
-1	-1	0.09467486766183934
+1	+1	0.9544461718436762
-1	-1	0.4293816055950996
-1	+1	0.5119585600597493
+1	+1	0.8272950545437456
+1	+1	0.9704326796169386
+1	+1	0.8581490232748145
+1	+1	0.998877360783419
-1	+1	0.562621882166362
-1	-1	0.2274478688168735
+1	+1	0.6794847797588061
+1	+1	0.8540631606390431
+1	+1	0.9980182293862208
+1	+1	0.9222292036605213
+1	+1	0.8534468927931662
-1	-1	0.18091364258991938
+1	+1	0.8839931555049878
+1	+1	0.8856279521958299
-1	+1	0.5119939077091964
+1	+1	0.9343804705210846
+1	+1	0.9494849991707832
-1	-1	0.26835946868508315
-1	-1	0.07252958287885726
-1	-1	0.2594287777648498
+1	+1	0.9517614184941935
+1	+1	0.7819358124371402
+1	-1	0.2360372985134531
-1	-1	0.002254357504962532
-1	-1	0.29396054731060234
+1	+1	0.6684289613362709
+1	+1	0.9546001275177826
-1	-1	0.020224121141006787
-1	-1	0.04190283308673409
+1	+1	0.8797063006762034
-1	-1	0.49840767143243003
+1	+1	0.9501774673342135
-1	-1	0.035930449353716046
-1	-1	0.345805485207439
+1	+1	0.9025792826311324
-1	-1	0.09930803413244593
-1	-1	0.023134995218294003
+1	+1	0.973966717855311
-1	-1	0.4640562728279617
+1	+1	0.9479515498773992
+1	+1	0.8861741670510156
-1	-1	0.41961137699710427
+1	-1	0.4367858802048097
+1	+1	0.8725672329977915
+1	+1	0.7054269163198214
+1	+1	0.9696272309718931
+1	+1	0.5184901234120545
+1	+1	0.9328756124894539
-1	-1	0.4499471068544312
-1	-1	0.24915213448186493
-1	-1	0.02848508565389186
+1	+1	0.9934746521400891
-1	-1	0.0606145525695424
-1	-1	0.29576637683730084
+1	+1	0.6314120256111163
-1	-1	0.10627154833883783
-1	-1	0.06160379013845591
-1	-1	0.18120744058545019
+1	+1	0.5145881947869938
-1	-1	0.009303590055027422
-1	-1	0.13311990978142316
-1	+1	0.6592714247457322
+1	+1	0.9650194329792815
+1	+1	0.8772507302836736
-1	-1	0.058021524102337595
+1	+1	0.6214048479951332
+1	+1	0.793660016537832
-1	-1	0.4492508514203642
+1	+1	0.9164312834502776
+1	+1	0.9168004538977619
+1	+1	0.9682189067388538
+1	+1	0.9204513487029634
+1	-1	0.3211734613344507
+1	+1	0.6843514761887909
+1	+1	0.981298351286654
+1	-1	0.1291720052337314
-1	-1	0.0830936081320623
+1	+1	0.9310327931367157
-1	-1	0.35864900223241697
-1	-1	0.3334611094818684
-1	-1	0.045260087104874364
-1	+1	0.5543588887140204
+1	+1	0.9179854266650268
-1	-1	0.021670415933510028
+1	+1	0.5764965665830698
+1	+1	0.9556638865505416
-1	-1	0.37580522524689397
+1	+1	0.6013339184720313
+1	+1	0.9612951945674325
-1	-1	0.3098330578013569
-1	-1	0.1664676886059576
-1	-1	0.12873923534688167
+1	+1	0.9030188653871295
+1	-1	0.1999007743695157
-1	-1	0.2031388632135588
-1	+1	0.7464177875536654
-1	-1	0.45700849707238383
+1	-1	0.3596846819495322
-1	+1	0.8858914786514384
-1	-1	0.16133788912476604
-1	-1	0.03054393992405104
+1	+1	0.8149530822561537
+1	+1	0.5851489921215179
-1	+1	0.7515270579387403
+1	-1	0.3397895258683641
-1	-1	0.006893462504183542
+1	+1	0.9942116279655745
+1	+1	0.8974442829674514
-1	-1	0.06053969259046666
+1	+1	0.7069903662826511
+1	+1	0.9463928221496872
+1	+1	0.6708210112236388
-1	-1	0.22938471847828046
-1	-1	0.42186701452911873
-1	-1	0.24309699617308045
+1	-1	0.207102842517349
+1	+1	0.9713650888865416
-1	-1	0.2866829617515273
+1	+1	0.9343639840973854
-1	-1	0.36994443201844374
-1	-1	0.3256623809340044
-1	-1	0.33080653742775795
-1	-1	0.24107096429101443
-1	-1	0.23995197529506557
+1	+1	0.6728026399907935
+1	-1	0.20010221226066865
-1	-1	0.33456157717638624
+1	+1	0.5352342739780775
-1	+1	0.6241947813588813
-1	-1	0.026766096886302503
+1	+1	0.8420863614298248
+1	+1	0.8599906310743981
-1	-1	0.3892103032837153
+1	+1	0.9323379909060091
+1	+1	0.7709272246383717
+1	+1	0.8930476810794133
-1	-1	0.0856467836869613
+1	+1	0.6933054017417739
-1	-1	0.12377929218248264
-1	-1	0.24451338170269404
+1	+1	0.8211084423659898
+1	+1	0.6163127898787338
-1	-1	0.17173627700356336
+1	+1	0.5002111856297646
